0.0653, 3.81
0.0539, 3.81
0.0527, 3.81
0.0643, 3.81
0.0572, 3.81
0.0485, 3.81
0.0639, 3.81
0.0568, 3.81
0.0606, 3.81
0.056, 3.82
0.0588, 3.82
0.0522, 3.82
0.0559, 3.82
0.0608, 3.82
0.0609, 3.82
0.0595, 3.82
0.0442, 3.82
0.0415, 3.82
0.0589, 3.82
0.0792, 3.82
0.0661, 3.82
0.0634, 3.82
0.0685, 3.82
0.0624, 3.82
0.0654, 3.83
0.0682, 3.83
0.0613, 3.83
0.043, 3.83
0.0502, 3.83
0.0664, 3.83
0.0532, 3.83
0.0601, 3.83
0.0552, 3.83
0.0477, 3.83
0.0562, 3.83
0.0556, 3.83
0.0473, 3.83
0.0674, 3.83
0.0523, 3.84
0.0556, 3.84
0.0431, 3.84
0.068, 3.84
0.0526, 3.84
0.0568, 3.84
0.0618, 3.84
0.056, 3.84
0.0468, 3.84
0.0563, 3.84
0.0474, 3.84
0.0467, 3.84
0.0552, 3.84
0.0627, 3.84
0.0574, 3.84
0.0471, 3.85
0.0539, 3.85
0.0613, 3.85
0.0499, 3.85
0.052, 3.85
0.0696, 3.85
0.0622, 3.85
0.0457, 3.85
0.0779, 3.85
0.0575, 3.85
0.0578, 3.85
0.0574, 3.85
0.0693, 3.85
0.0625, 3.85
0.0451, 3.85
0.0626, 3.86
0.0658, 3.86
0.0483, 3.86
0.059, 3.86
0.0531, 3.86
0.0502, 3.86
0.0528, 3.86
0.0542, 3.86
0.0523, 3.86
0.0493, 3.86
0.056, 3.86
0.0464, 3.86
0.0519, 3.86
0.0703, 3.86
0.0475, 3.86
0.0522, 3.87
0.0483, 3.87
0.0552, 3.87
0.0592, 3.87
0.0597, 3.87
0.0581, 3.87
0.0596, 3.87
0.0522, 3.87
0.0614, 3.87
0.0478, 3.87
0.0633, 3.87
0.0808, 3.87
0.0489, 3.87
0.0541, 3.87
0.0532, 3.87
0.0753, 3.88
0.053, 3.88
0.0527, 3.88
0.0542, 3.88
0.047, 3.88
0.0653, 3.88
0.0589, 3.88
0.0555, 3.88
0.0498, 3.88
0.0575, 3.88
0.0622, 3.88
0.0784, 3.88
0.059, 3.88
0.0595, 3.88
0.0678, 3.88
0.0577, 3.89
0.0457, 3.89
0.0627, 3.89
0.0471, 3.89
0.0563, 3.89
0.0608, 3.89
0.0509, 3.89
0.0829, 3.89
0.0509, 3.89
0.0628, 3.89
0.0598, 3.89
0.0861, 3.89
0.0678, 3.89
0.0561, 3.89
0.0583, 3.9
0.0773, 3.9
0.0624, 3.9
0.0513, 3.9
0.0392, 3.9
0.0466, 3.9
0.055, 3.9
0.0465, 3.9
0.0648, 3.9
0.0616, 3.9
0.0491, 3.9
0.0464, 3.9
0.0506, 3.9
0.0571, 3.9
0.0518, 3.9
0.0575, 3.91
0.0463, 3.91
0.0606, 3.91
0.0531, 3.91
0.0587, 3.91
0.0435, 3.91
0.0597, 3.91
0.0674, 3.91
0.0562, 3.91
0.0736, 3.91
0.0635, 3.91
0.0566, 3.91
0.0609, 3.91
0.0548, 3.91
0.0589, 3.91
0.0554, 3.92
0.0548, 3.92
0.0527, 3.92
0.0498, 3.92
0.0479, 3.92
0.0488, 3.92
0.0548, 3.92
0.0489, 3.92
0.056, 3.92
0.06, 3.92
0.0531, 3.92
0.0637, 3.92
0.0604, 3.92
0.055, 3.92
0.0579, 3.92
0.0577, 3.93
0.056, 3.93
0.0569, 3.93
0.0507, 3.93
0.0649, 3.93
0.0773, 3.93
0.0531, 3.93
0.0571, 3.93
0.0568, 3.93
0.0645, 3.93
0.0425, 3.93
0.0595, 3.93
0.054, 3.93
0.0608, 3.93
0.0468, 3.93
0.0673, 3.94
0.0571, 3.94
0.0484, 3.94
0.0492, 3.94
0.0476, 3.94
0.0596, 3.94
0.0719, 3.94
0.0458, 3.94
0.0589, 3.94
0.0586, 3.94
0.0627, 3.94
0.0566, 3.94
0.061, 3.94
0.0755, 3.94
0.0511, 3.94
0.0602, 3.95
0.0592, 3.95
0.0466, 3.95
0.0484, 3.95
0.058, 3.95
0.05, 3.95
0.0616, 3.95
0.06, 3.95
0.066, 3.95
0.0556, 3.95
0.0592, 3.95
0.0561, 3.95
0.0449, 3.95
0.0489, 3.95
0.0499, 3.95
0.0498, 3.96
0.0571, 3.96
0.0475, 3.96
0.0732, 3.96
0.0384, 3.96
0.0577, 3.96
0.0679, 3.96
0.0682, 3.96
0.0649, 3.96
0.0479, 3.96
0.0547, 3.96
0.0557, 3.96
0.0509, 3.96
0.0585, 3.96
0.0621, 3.97
0.0426, 3.97
0.0665, 3.97
0.0515, 3.97
0.0524, 3.97
0.0653, 3.97
0.0563, 3.97
0.0609, 3.97
0.0554, 3.97
0.0567, 3.97
0.0692, 3.97
0.0529, 3.97
0.0553, 3.97
0.0517, 3.97
0.0564, 3.97
0.0499, 3.98
0.064, 3.98
0.0561, 3.98
0.0463, 3.98
0.0555, 3.98
0.0678, 3.98
0.0584, 3.98
0.0502, 3.98
0.0433, 3.98
0.0542, 3.98
0.0562, 3.98
0.058, 3.98
0.0563, 3.98
0.0709, 3.98
0.0608, 3.98
0.0473, 3.99
0.057, 3.99
0.0488, 3.99
0.0576, 3.99
0.0514, 3.99
0.0572, 3.99
0.0491, 3.99
0.0421, 3.99
0.067, 3.99
0.0428, 3.99
0.0522, 3.99
0.0627, 3.99
0.0822, 3.99
0.0589, 3.99
0.0531, 3.99
0.0534, 4.0
0.075, 4.0
0.0623, 4.0
0.0542, 4.0
0.0479, 4.0
0.0596, 4.0
0.061, 4.0
0.0359, 4.0
0.0449, 4.0
0.0446, 4.0
0.0353, 4.0
0.037, 4.0
0.0483, 4.0
0.0551, 4.0
0.0481, 4.0
0.0452, 4.01
0.041, 4.01
0.0421, 4.01
0.0532, 4.01
0.0457, 4.01
0.043, 4.01
0.0472, 4.01
0.0385, 4.01
0.0492, 4.01
0.0433, 4.01
0.049, 4.01
0.0621, 4.01
0.0491, 4.01
0.037, 4.01
0.043, 4.01
0.0408, 4.02
0.053, 4.02
0.0451, 4.02
0.0451, 4.02
0.0443, 4.02
0.0537, 4.02
0.0488, 4.02
0.0391, 4.02
0.0505, 4.02
0.0486, 4.02
0.044, 4.02
0.0669, 4.02
0.043, 4.02
0.0418, 4.02
0.0379, 4.02
0.0494, 4.03
0.0473, 4.03
0.0489, 4.03
0.0542, 4.03
0.039, 4.03
0.0366, 4.03
0.041, 4.03
0.0597, 4.03
0.0497, 4.03
0.0496, 4.03
0.04, 4.03
0.0592, 4.03
0.0486, 4.03
0.0362, 4.03
0.0452, 4.04
0.0516, 4.04
0.0522, 4.04
0.0357, 4.04
0.0481, 4.04
0.042, 4.04
0.0545, 4.04
0.041, 4.04
0.0448, 4.04                                                       
{'train_runtime': 16653.8626, 'train_samples_per_second': 3.603, 'train_steps_per_second': 1.801, 'train_loss': 0.10634362056454023, 'epoch': 4.04
 
